scenario,system,step,arrived_tasks,completed_tasks,failed_tasks,pending_tasks,avg_latency_step,error_rate_step,resource_used_step,active_workers,mean_health,mean_energy,mean_reliability,stress_level,risk_level,resource_budget,isolated_agents,recovery_pool,reflex_actions,immune_actions,reserve_activations,metabolic_rests,demoted_false_signals,nervous_fast_lane_share,endocrine_throttle_ratio,immune_replacement_ratio,metabolic_recovery_gain,corrected_by_review,disturbance_type,disturbance_severity,cumulative_arrived,cumulative_completed,cumulative_failed,cumulative_resource,seed
overload,baseline,103,5,1,0,302,73.5,0.0,5.26,5,1.0,1.0,0.302,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,455,137,16,440.67634018387486,177
overload,bio,103,5,3,0,190,6.0,0.0,5.6496366345937306,5,1.0,0.30376789048262853,0.8827999999999999,0.4652178779689474,0.2838202599893658,1.0004166666666667,1,3,0,1,0,0,0,0.2,0.0,0.0,0.45999999999999996,2,none,0.0,455,260,5,519.9329936459371,177
overload,baseline,104,8,2,0,308,75.0,0.0,4.21,4,0.9928891649982537,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,agent_failure,0.3962847917394303,463,139,16,444.88634018387484,177
overload,bio,104,8,3,0,195,4.333333333333333,0.0,4.114795618214148,4,1.0,0.3885596323419964,0.8510557281239084,0.5551121921910119,0.3892373411694787,0.9122022769991851,1,4,1,0,1,0,0,0.25,0.0,1.0,0.6799999999999999,2,agent_failure,0.3962847917394303,463,263,5,524.0477892641513,177
overload,baseline,105,2,0,0,310,,0.0,3.6899999999999995,4,0.9972891649982536,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.9711166870925727,465,139,16,448.57634018387483,177
overload,bio,105,2,0,0,197,,0.0,3.6170896011864007,4,1.0,0.38966721899877643,0.8510557281239084,0.5029492712423337,0.33065249911915895,0.9894107625294046,0,3,0,0,0,1,1,0.0,0.0,0.0,0.44000000000000006,0,false_signal,0.9711166870925727,465,263,5,527.6648788653378,177
overload,baseline,106,4,1,1,312,75.0,0.5,4.39,4,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,469,140,17,452.9663401838748,177
overload,bio,106,4,1,0,200,10.5,0.0,4.913017180578599,5,1.0,0.40900133817171136,0.8383334812490644,0.47514173075041966,0.2981173374576631,1.0004166666666667,0,2,1,0,0,0,0,0.25,0.0,0.0,0.45999999999999996,1,none,0.0,469,264,5,532.5778960459163,177
overload,baseline,107,7,2,0,317,76.5,0.0,5.359999999999999,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,false_signal,0.6099212095176381,476,142,17,458.32634018387483,177
overload,bio,107,7,3,0,204,7.5,0.0,6.9978256866256405,7,1.0,0.37687401183867103,0.8329049098204929,0.474470312323406,0.297185285582089,0.9918379961387082,0,1,0,0,0,0,0,0.2857142857142857,0.0,0.0,0.48,1,false_signal,0.6099212095176381,476,267,5,539.575721732542,177
overload,baseline,108,7,2,0,322,77.5,0.0,4.49,4,0.9907834059570373,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,agent_failure,0.4840247517901167,483,144,17,462.81634018387484,177
overload,bio,108,7,2,0,209,6.5,0.0,5.180721532273632,6,1.0,0.3752260008938594,0.8306817344403343,0.4953854051055926,0.31312804313481524,0.9708029227799507,0,2,0,0,0,0,0,0.0,0.0,0.0,0.46,0,agent_failure,0.4840247517901167,483,269,5,544.7564432648156,177
overload,baseline,109,7,0,1,328,,1.0,4.09,4,0.9951834059570371,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.7699208781830819,490,144,18,466.9063401838748,177
overload,bio,109,7,3,0,213,8.666666666666666,0.0,5.846645282228547,5,1.0,0.4038213917350841,0.8252531630117629,0.37111370507391794,0.18788174368524946,1.1,0,2,1,0,0,0,3,0.2857142857142857,0.0,0.0,0.7,2,false_signal,0.7699208781830819,490,272,5,550.6030885470442,177
overload,baseline,110,3,2,0,329,79.0,0.0,4.4399999999999995,4,0.9995834059570372,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,493,146,18,471.3463401838748,177
overload,bio,110,3,1,0,215,2.5,0.0,5.705645524837867,5,1.0,0.3790339596096041,0.8254062953898148,0.3111983074141692,0.12813095071536923,1.1,1,3,0,1,0,0,0,0.0,0.0,0.0,0.31999999999999995,1,none,0.0,493,273,5,556.3087340718821,177
overload,baseline,111,6,1,0,334,79.5,0.0,3.35,3,0.9856687201235971,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.6971366615167863,499,147,18,474.69634018387484,177
overload,bio,111,6,0,0,221,,0.0,2.1297808213546587,1,0.9940859001544964,0.5439710478921227,0.8408144251158722,0.4324634449390007,0.2513360886056153,0.968416069391012,2,5,1,1,0,0,0,0.16666666666666666,0.0,0.0,0.580917886427254,0,agent_failure,0.6971366615167863,499,273,5,558.4385148932367,177
overload,baseline,112,5,1,1,337,80.5,0.5,4.54,4,0.9900687201235971,1.0,0.302,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.7344684408237032,504,148,19,479.23634018387486,177
overload,bio,112,5,3,1,222,9.0,0.25,6.681610636485582,4,1.0,0.5919126546211082,0.8127184138413879,0.3488393776152339,0.16596420413805615,1.1,2,4,0,1,1,0,2,0.2,0.0,1.0,0.7800000000000001,2,false_signal,0.7344684408237032,504,276,6,565.1201255297224,177
overload,baseline,113,5,2,0,340,80.5,0.0,4.49,4,0.9944687201235972,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,509,150,19,483.72634018387487,177
overload,bio,113,5,1,0,226,2.0,0.0,5.875577097685811,5,1.0,0.5805572758333221,0.8252653448678232,0.31192778039228225,0.12765562304406436,1.1,0,3,0,0,1,0,0,0.2,0.0,1.0,0.43999999999999995,0,none,0.0,509,277,6,570.9957026274081,177
overload,baseline,114,6,0,0,346,,0.0,3.2232392907957483,5,0.9964687201235971,1.0,0.304,0.0,0.0,0.5139607270415261,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.7150981823961847,515,150,19,486.9495794746706,177
overload,bio,114,6,3,0,229,4.666666666666667,0.0,5.026945004059138,6,1.0,0.5732494007994958,0.8255986782011567,0.3305404699033367,0.15164104473490977,1.0513960727041527,0,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.58,0,resource_drop,0.7150981823961847,515,280,6,576.0226476314673,177
overload,baseline,115,8,1,0,353,81.0,0.0,5.421460780648885,5,0.9968687201235971,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,523,151,19,492.3710402553195,177
overload,bio,115,8,5,0,232,4.9,0.0,8.629545742722451,7,1.0,0.5422342557929459,0.8316560098867057,0.2992997584377991,0.11849358108275033,1.1,0,0,0,0,0,0,0,0.25,0.0,0.0,0.6,3,none,0.0,523,285,6,584.6521933741898,177
overload,baseline,116,7,0,0,360,,0.0,2.8704364683893306,5,0.9988687201235973,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,1.0,530,151,19,495.24147672370884,177
overload,bio,116,7,1,0,238,10.5,0.0,5.992374001842883,6,1.0,0.502461241168023,0.80593201153449,0.3126085732546481,0.13688601135768602,1.1,1,1,0,1,0,0,0,0.5714285714285714,0.0,0.0,0.3400000000000001,1,overload,1.0,530,286,6,590.6445673760327,177
overload,baseline,117,3,3,0,360,83.33333333333333,0.0,4.059741604711397,5,1.0,1.0,0.308,0.0,0.0,0.5495967314482229,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,resource_drop,0.6260081713794429,533,154,19,499.30121832842025,177
overload,bio,117,3,3,0,238,2.0,0.0,4.338043451933877,5,1.0,0.5146442124019074,0.8105986782011566,0.3225076983366368,0.14836007738230061,1.0549596731448223,1,1,1,0,0,0,0,0.6666666666666666,0.0,0.0,0.5800000000000001,0,resource_drop,0.6260081713794429,533,289,6,594.9826108279666,177
overload,baseline,118,6,1,0,365,84.5,0.0,3.6098817585926626,5,1.0,1.0,0.31,0.0,0.0,0.6259368030687681,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.43515799232807967,539,155,19,502.9111000870129,177
overload,bio,118,6,3,0,241,2.3333333333333335,0.0,6.144007326872825,7,1.0,0.5017026502168775,0.8273702956009915,0.32158589160001627,0.14731465374247354,1.062593680306877,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.48,0,resource_drop,0.43515799232807967,539,292,6,601.1266181548394,177
overload,baseline,119,10,1,0,374,85.5,0.0,4.91,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,549,156,19,507.82110008701295,177
overload,bio,119,10,6,0,245,5.083333333333333,0.0,7.062941572354487,6,1.0,0.5408959247000598,0.8316560098867055,0.28994225177631777,0.11283040806518489,1.1,0,0,1,0,0,0,0,0.2,0.0,0.0,0.84,1,none,0.0,549,298,6,608.1895597271939,177
overload,baseline,120,5,1,0,378,85.5,0.0,5.31,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.4647186643578103,554,157,19,513.1311000870129,177
overload,bio,120,5,2,0,248,7.25,0.0,7.292912463117247,7,1.0,0.4741608356777937,0.8279417241724198,0.27445074240699674,0.10172909559879881,1.1,0,0,0,0,0,0,1,0.2,0.0,0.0,0.24,1,false_signal,0.4647186643578103,554,300,6,615.4824721903111,177
overload,baseline,121,3,0,0,381,,0.0,3.96,4,0.9852144462812763,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.7160647382801496,557,157,19,517.0911000870129,177
overload,bio,121,3,2,0,249,14.0,0.0,5.449693723141584,5,0.9962960330580545,0.48559159479821096,0.811306606108818,0.40322997165374985,0.2312899777754015,0.9682040749312624,0,1,1,0,0,1,0,0.0,0.0,0.0,0.5800000000000001,2,agent_failure,0.7160647382801496,557,302,6,620.9321659134526,177
overload,baseline,122,5,1,0,385,87.0,0.0,2.6399999999999997,3,0.9785131205840824,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.5625552373830887,562,158,19,519.7311000870129,177
overload,bio,122,5,1,0,253,13.5,0.0,4.457849185215519,4,0.9987488952523383,0.5261758768126171,0.8320860452328747,0.4444122164093949,0.2731579031265633,0.9699233813413095,0,3,0,0,0,0,0,0.2,0.0,0.0,0.33999999999999997,1,agent_failure,0.5625552373830887,562,303,6,625.3900150986682,177
overload,baseline,123,6,1,0,390,88.5,0.0,2.4241025155595968,3,0.9873131205840823,1.0,0.306,0.0,0.0,0.7011725313771326,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.24706867155716838,568,159,19,522.1552026025726,177
overload,bio,123,6,1,0,258,2.5,0.0,3.133556906465004,4,1.0,0.5217439399401466,0.8190208918231037,0.34518053613291133,0.1746610166256954,1.0701172531377134,0,3,1,0,1,0,0,0.0,0.0,1.0,0.33999999999999997,1,resource_drop,0.24706867155716838,568,304,6,628.5235720051332,177
overload,baseline,124,3,0,1,392,,1.0,2.9099999999999997,3,0.9961131205840823,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,571,159,20,525.0652026025725,177
overload,bio,124,3,3,0,258,14.666666666666666,0.0,4.398192955163083,4,1.0,0.5792928059894245,0.8161910404602876,0.2958982940294977,0.11935476007431252,1.1,0,4,0,0,0,0,0,0.0,0.0,0.0,0.45999999999999996,2,none,0.0,571,307,6,632.9217649602963,177
overload,baseline,125,5,2,1,394,90.5,0.3333333333333333,5.408613901792907,5,0.9996986743028058,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,576,161,21,530.4738165043655,177
overload,bio,125,5,3,0,260,10.0,0.0,7.216152782377142,6,1.0,0.5393253668148591,0.8175923203945323,0.2745005731230902,0.09723161283452003,1.1,0,2,1,0,1,0,0,0.2,0.0,1.0,0.473787275,2,none,0.0,576,310,6,640.1379177426734,177
overload,baseline,126,3,0,0,397,,0.0,4.958613901792908,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,579,161,21,535.4324304061583,177
overload,bio,126,3,3,0,260,13.833333333333334,0.0,7.12169852327415,5,1.0,0.5603269495646469,0.8278577071269545,0.2670113708058475,0.08948851130059265,1.1,0,2,1,0,0,1,0,0.0,0.0,0.0,0.6,3,none,0.0,579,313,6,647.2596162659476,177
overload,baseline,127,6,2,0,401,92.0,0.0,3.466,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,overload,1.0,585,163,21,538.8984304061584,177
overload,bio,127,6,1,0,265,13.5,0.0,3.80063163330486,6,1.0,0.49657168595377305,0.8235243737936212,0.2927821499948126,0.11953842576371806,1.1,0,2,0,0,0,0,0,0.0,0.0,0.0,0.21999999999999997,1,overload,1.0,585,314,6,651.0602478992524,177
overload,baseline,128,2,3,0,400,92.0,0.0,5.54,5,1.0,1.0,0.31,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,587,166,21,544.4384304061583,177
overload,bio,128,2,4,0,263,13.375,0.0,6.090977397205862,5,1.0,0.5453017414306814,0.7907351775373893,0.28378226313648236,0.10421078944283324,1.1,0,2,2,0,1,0,0,0.0,0.0,1.0,0.8399999999999999,3,none,0.0,587,318,6,657.1512252964583,177
overload,baseline,129,5,1,0,404,92.5,0.0,5.54,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,592,167,21,549.9784304061583,177
overload,bio,129,5,2,0,266,1.25,0.0,8.415121110164227,7,1.0,0.4830508763580798,0.783306606108818,0.2764833665658539,0.09608015928371502,1.1,0,1,0,0,0,0,0,0.6,0.0,0.0,0.36,1,none,0.0,592,320,6,665.5663464066225,177
overload,baseline,130,5,2,0,407,93.25,0.0,5.54,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,597,169,21,555.5184304061582,177
overload,bio,130,5,4,0,267,9.75,0.0,7.762837239512589,6,1.0,0.49510203893298993,0.7684494632516751,0.273928752766134,0.09323443872802366,1.1,0,1,1,0,0,0,0,0.2,0.0,0.0,0.84,2,none,0.0,597,324,6,673.3291836461351,177
overload,baseline,131,3,0,0,410,,0.0,3.150819063911624,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.5865041228951118,600,169,21,558.6692494700699,177
overload,bio,131,3,1,0,269,2.5,0.0,5.434118691593026,7,1.0,0.421644048278754,0.7647351775373893,0.2893332462095319,0.11407643789634085,1.1,0,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.12,1,overload,0.5865041228951118,600,325,6,678.7633023377281,177
overload,baseline,132,3,1,0,412,95.5,0.0,3.518866651080685,5,1.0,1.0,0.306,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.5685141037871959,603,170,21,562.1881161211505,177
overload,bio,132,3,3,0,269,5.5,0.0,3.7606761268617523,5,1.0,0.44871064737259864,0.7650208918231037,0.29446943260346514,0.12107646109226422,1.1,0,1,2,0,0,0,0,0.3333333333333333,0.0,0.0,0.6,1,overload,0.5685141037871959,603,328,6,682.5239784645898,177
overload,baseline,133,5,2,0,415,95.25,0.0,3.652940948641988,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.7311881608746065,608,172,21,565.8410570697926,177
overload,bio,133,5,3,0,271,10.0,0.0,5.04516781535712,6,1.0,0.43297676760270504,0.7528577071269543,0.2985764187557547,0.12619107026592918,1.1,0,1,0,0,0,0,0,0.2,0.0,0.0,0.36,2,overload,0.7311881608746065,608,331,6,687.569146279947,177
overload,baseline,134,4,2,0,417,96.5,0.0,5.26,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,false_signal,0.7593470826947147,612,174,21,571.1010570697925,177
overload,bio,134,4,3,0,272,14.333333333333334,0.0,5.574993466303759,6,1.0,0.4219351553835072,0.7331910404602876,0.28555976237024716,0.11130337400885557,1.1,0,1,0,0,0,0,2,0.0,0.0,0.0,0.7000000000000002,2,false_signal,0.7593470826947147,612,334,6,693.1441397462507,177
overload,baseline,135,6,2,0,421,97.0,0.0,5.39,5,1.0,1.0,0.308,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,618,176,21,576.4910570697925,177
overload,bio,135,6,3,0,275,5.833333333333333,0.0,5.707359300464184,5,1.0,0.4063742996942281,0.7562292485523452,0.2708820870423525,0.09441362771161009,1.1,0,2,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.45999999999999985,1,none,0.0,618,337,6,698.8514990467149,177
overload,baseline,136,6,0,0,427,,0.0,4.091154495977569,5,1.0,1.0,0.304,0.0,0.0,0.55993717820367,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.6001570544908249,624,176,21,580.5822115657701,177
overload,bio,136,6,0,0,281,,0.0,3.495882817168579,5,1.0,0.4267388154728026,0.7701910404602876,0.2925603742477937,0.12146442414586237,1.055993717820367,0,2,1,0,1,1,0,0.0,0.0,1.0,0.33999999999999997,0,resource_drop,0.6001570544908249,624,337,6,702.3473818638835,177
overload,baseline,137,5,1,1,430,98.5,0.5,5.49,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,629,177,22,586.0722115657701,177
overload,bio,137,5,4,0,282,14.25,0.0,6.210820990732257,4,1.0,0.38306065005760925,0.7974721355745593,0.27748123736970653,0.10073595270637097,1.1,2,3,0,2,0,0,0,0.2,0.0,0.0,0.66,2,none,0.0,629,341,6,708.5582028546157,177
overload,baseline,138,8,1,0,437,98.5,0.0,5.54,5,1.0,1.0,0.304,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.6101019396737402,637,178,22,591.61221156577,177
overload,bio,138,8,2,0,288,7.75,0.0,5.037539997213859,4,1.0,0.45744741383528725,0.7675777084596473,0.27711710685996743,0.10117176514166842,1.1,2,3,1,0,1,0,3,0.125,0.0,1.0,0.6799999999999999,1,false_signal,0.6101019396737402,637,343,6,713.5957428518296,177
overload,baseline,139,7,2,0,442,98.5,0.0,3.964333204367879,5,1.0,1.0,0.306,0.0,0.0,0.498998198485304,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,resource_drop,0.7525045037867399,644,180,22,595.576544770138,177
overload,bio,139,7,2,0,293,2.0,0.0,4.771110546368936,6,1.0,0.480067902121742,0.7736480903830394,0.3065420572990018,0.13340194149532747,1.0498998198485305,0,2,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.33999999999999997,2,resource_drop,0.7525045037867399,644,345,6,718.3668533981986,177
overload,baseline,0,6,1,0,5,1.0,0.0,4.267114031517147,5,0.968598615943159,1.0,0.904984377307746,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.7733961335299742,6,1,0,4.267114031517147,194
overload,bio,0,6,2,0,4,1.0,0.0,6.287142801325487,5,0.9526963591550934,0.9362893126000948,0.9075927044835371,0.16272156575579574,0.15929411433361051,1.04,0,0,0,0,0,0,3,0.3333333333333333,0.0,0.0,0.20580370306674822,0,false_signal,0.7733961335299742,6,2,0,6.287142801325487,194
overload,baseline,1,3,2,0,6,2.0,0.0,4.294414031517148,5,0.976998615943159,1.0,0.9089843773077458,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.5015355616145353,9,3,0,8.561528063034295,194
overload,bio,1,3,2,0,5,1.5,0.0,5.9057367101675196,5,0.9630963591550936,0.8804506732798482,0.9131927044835372,0.14255295806916635,0.12769285669191865,1.04,0,0,0,0,0,0,1,0.3333333333333333,0.0,0.0,0.2260936389071425,0,false_signal,0.5015355616145353,9,4,0,12.192879511493008,194
overload,baseline,2,2,0,0,8,,0.0,3.375109323233546,4,0.9690614675164199,1.0,0.8985536584836149,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.5794843791183873,11,3,0,11.93663738626784,194
overload,bio,2,2,2,0,5,2.5,0.0,5.244366966833906,5,0.9736572783802102,0.8715409327213991,0.9131634397605661,0.2680457461674766,0.24957680204266944,0.9697337749538741,0,1,0,0,1,0,0,0.0,0.0,1.0,0.2692105782708487,0,agent_failure,0.5794843791183873,11,6,0,17.437246478326912,194
overload,baseline,3,8,2,0,14,4.0,0.0,3.725109323233546,4,0.9770614675164196,1.0,0.894553658483615,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,19,5,0,15.661746709501386,194
overload,bio,3,8,6,0,7,2.0,0.0,6.971880932868315,6,0.9960615986081189,0.9087368058271241,0.9317378329825832,0.18821023608262893,0.1497242211404662,1.0564285714285715,0,1,0,0,1,0,0,0.0,0.0,1.0,0.7105060911048903,0,none,0.0,19,12,0,24.40912741119523,194
overload,baseline,4,6,1,0,19,5.0,0.0,3.336271177233794,5,0.9862614675164199,1.0,0.8965536584836149,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.507495458721747,25,6,0,18.99801788673518,194
overload,bio,4,6,0,0,13,,0.0,6.071746637171355,7,0.9978951562494834,0.8153671869901858,0.9317378329825832,0.18735818268980942,0.12840476365132325,1.0378571428571428,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.507495458721747,25,12,0,30.480874048366584,194
overload,baseline,5,4,4,0,19,5.0,0.0,5.530801213697808,5,0.9950255409511461,1.0,0.8885536584836148,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,29,10,0,24.52881910043299,194
overload,bio,5,4,7,0,10,2.5714285714285716,0.0,7.845839410342349,7,1.0,0.849325476916312,0.945271032885996,0.15333129099310502,0.10288847578860144,1.0164285714285715,0,0,0,0,0,0,0,0.0,0.0,0.0,0.84,0,none,0.0,29,19,0,38.32671345870893,194
overload,baseline,6,10,1,0,28,4.0,0.0,4.915010805390376,5,0.9989331660499875,1.0,0.8905536584836149,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,39,11,0,29.443829905823367,194
overload,bio,6,10,2,0,18,1.0,0.0,8.895808845514397,7,1.0,0.7757839851626376,0.9472710328859959,0.2029841889296536,0.08547550553310271,1.0878571428571429,0,0,0,0,0,0,0,0.1,0.0,0.0,0.24,0,none,0.0,39,21,0,47.222522304223325,194
overload,baseline,7,4,2,0,30,5.0,0.0,4.6150108053903764,4,0.9859819915090166,1.0,0.8665869805036998,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.6648154433286231,43,13,0,34.05884071121375,194
overload,bio,7,4,4,0,18,3.0,0.0,6.204813016631523,6,0.9971745924000807,0.7940459819421462,0.9513557412832367,0.3501246844916889,0.22490166837631956,0.9582066384632908,0,1,0,0,0,0,0,0.0,0.0,0.0,0.5780746282881355,0,agent_failure,0.6648154433286231,43,25,0,53.42733532085485,194
overload,baseline,8,4,0,0,34,,0.0,2.5949639325407645,4,0.9908444293601131,1.0,0.8665869805036998,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.6555824662159514,47,13,0,36.65380464375451,194
overload,bio,8,4,2,0,20,3.25,0.0,5.392750585292033,6,1.0,0.7480263349043458,0.9553557412832367,0.29605601470626175,0.15575955664322272,1.0878571428571429,0,1,0,0,0,0,0,0.25,0.0,0.0,0.24,1,overload,0.6555824662159514,47,27,0,58.820085906146886,194
overload,baseline,9,4,3,0,35,7.333333333333333,0.0,3.84,4,0.995244429360113,1.0,0.8725869805036996,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,51,16,0,40.493804643754515,194
overload,bio,9,4,6,0,18,2.4166666666666665,0.0,7.44448960369092,6,1.0,0.7673514091636965,0.9640218383736953,0.2536293315909606,0.10444137674002156,1.0878571428571429,0,1,0,0,0,0,0,0.0,0.0,0.0,0.7200000000000001,1,none,0.0,51,33,0,66.26457550983781,194
overload,baseline,10,3,2,0,36,8.5,0.0,5.426222146800566,5,0.997244429360113,1.0,0.8605869805036995,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,54,18,0,45.920026790555085,194
overload,bio,10,3,3,0,18,3.1666666666666665,0.0,9.277075886441853,7,1.0,0.7055017847962546,0.9623075526594096,0.2379106915887511,0.08094809888028415,1.095,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.35340642375,1,none,0.0,54,36,0,75.54165139627966,194
overload,baseline,11,5,2,0,39,8.5,0.0,4.8062221468005655,5,1.0,1.0,0.8645869805036999,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,59,20,0,50.72624893735565,194
overload,bio,11,5,4,0,19,4.25,0.0,9.279808865364695,7,1.0,0.6713343325181393,0.9511646955165525,0.21547755664572854,0.0713424729059718,1.0807142857142857,0,0,0,0,0,0,0,0.2,0.0,0.0,0.5923182773214286,2,none,0.0,59,40,0,84.82146026164436,194
overload,baseline,12,6,2,0,43,9.25,0.0,5.17,5,1.0,1.0,0.8605869805036997,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,65,22,0,55.89624893735565,194
overload,bio,12,6,6,0,19,2.3333333333333335,0.0,8.767267014312356,7,1.0,0.6778234645587655,0.9592812394715973,0.23183203844302624,0.07074646126177098,1.1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.7137872749999998,0,none,0.0,65,46,0,93.58872727595671,194
overload,baseline,13,1,1,0,43,10.0,0.0,2.973705567638723,5,1.0,1.0,0.8625869805036996,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.8756179827016469,66,23,0,58.869954504994375,194
overload,bio,13,1,1,0,19,2.0,0.0,4.97674120197319,7,1.0,0.6122753131160997,0.9612812394715974,0.23167842858673188,0.09296260740252814,1.0807142857142857,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,overload,0.8756179827016469,66,47,0,98.5654684779299,194
overload,baseline,14,4,3,0,44,10.333333333333334,0.0,4.91,5,1.0,1.0,0.8605869805036997,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,70,26,0,63.77995450499438,194
