scenario,system,step,arrived_tasks,completed_tasks,failed_tasks,pending_tasks,avg_latency_step,error_rate_step,resource_used_step,active_workers,mean_health,mean_energy,mean_reliability,stress_level,risk_level,resource_budget,isolated_agents,recovery_pool,reflex_actions,immune_actions,reserve_activations,metabolic_rests,demoted_false_signals,nervous_fast_lane_share,endocrine_throttle_ratio,immune_replacement_ratio,metabolic_recovery_gain,corrected_by_review,disturbance_type,disturbance_severity,cumulative_arrived,cumulative_completed,cumulative_failed,cumulative_resource,seed
normal,baseline,36,4,2,0,24,9.75,0.0,5.17,5,1.0,1.0,0.7700246690731033,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,86,60,2,153.3273147118713,76
normal,bio,36,4,2,0,4,1.5,0.0,7.375309347247385,7,1.0,0.840427086399628,0.9803653517264033,0.05296470349653376,0.05341486880034875,1.04,0,0,0,0,0,0,0,0.25,0.0,0.0,0.36,0,none,0.0,86,82,0,184.55468627188463,76
normal,baseline,37,2,2,0,24,9.75,0.0,5.52,5,1.0,1.0,0.7500246690731034,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,88,62,2,158.84731471187132,76
normal,bio,37,2,5,0,1,2.2,0.0,6.764819210027865,7,1.0,0.8663926634708575,0.9843653517264033,0.05103764622378681,0.05119520408012206,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.72,0,none,0.0,88,87,0,191.3195054819125,76
normal,baseline,38,2,3,0,23,9.666666666666666,0.0,5.7,5,1.0,1.0,0.7400246690731034,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,false_signal,0.41029049879911406,90,65,2,164.5473147118713,76
normal,bio,38,2,1,0,2,1.0,0.0,3.9074607841998645,7,1.0,0.9009794275794841,0.9843653517264033,0.05800741813880149,0.059238600613207466,1.04,0,0,0,0,0,0,0,0.5,0.0,0.0,0.5674803879703787,0,false_signal,0.41029049879911406,90,88,0,195.22696626611236,76
normal,baseline,39,2,2,0,23,9.5,0.0,4.0,4,0.9862832479012459,1.0,0.7319371049990377,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.6715313374480879,92,67,2,168.5473147118713,76
normal,bio,39,2,1,0,3,2.0,0.0,4.406710032181787,6,0.9970594627866042,0.8952172130638999,0.9814456631020707,0.19473521207059144,0.197001912970789,0.9687028490205815,0,1,0,0,0,0,0,0.0,0.0,0.0,0.36,0,agent_failure,0.6715313374480879,92,89,0,199.63367629829415,76
normal,baseline,40,2,2,0,23,10.0,0.0,4.05,4,0.9906832479012457,1.0,0.7359371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,94,69,2,172.59731471187132,76
normal,bio,40,2,3,0,2,2.6666666666666665,0.0,5.573912216191812,6,1.0,0.8877440338431084,0.984596290123548,0.100657324224707,0.10145066953977615,1.04,0,1,0,0,0,0,0,0.0,0.0,0.0,0.41638335626405054,0,none,0.0,94,92,0,205.20758851448596,76
normal,baseline,41,2,2,0,23,10.75,0.0,4.4,4,0.9950832479012458,1.0,0.7319371049990379,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,96,71,2,176.99731471187133,76
normal,bio,41,2,1,0,3,1.0,0.0,4.466803313715804,6,1.0,0.8727913356132705,0.986596290123548,0.06773006347864743,0.06800773433892165,1.04,0,1,0,0,0,0,0,0.0,0.0,0.0,0.29867127807692395,0,none,0.0,96,93,0,209.67439182820178,76
normal,baseline,42,1,2,0,22,11.0,0.0,5.034687051481541,5,0.9970832479012458,1.0,0.7359371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,97,73,2,182.03200176335287,76
normal,bio,42,1,1,0,3,3.0,0.0,4.302273204395485,7,1.0,0.8506322412961599,0.986596290123548,0.06920552221752659,0.06496937368528925,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24,0,none,0.0,97,94,0,213.97666503259725,76
normal,baseline,43,1,3,0,20,10.666666666666666,0.0,3.3046549776339718,5,1.0,1.0,0.7419371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.6331167435906883,98,76,2,185.33665674098683,76
normal,bio,43,1,2,0,2,2.75,0.0,3.5378916756718795,7,1.0,0.8704205883047822,0.9771677186949767,0.09290565806814771,0.09065639971653339,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5404130128439513,1,overload,0.6331167435906883,98,96,0,217.51455670826914,76
normal,baseline,44,2,2,0,20,10.5,0.0,4.87,5,1.0,1.0,0.7459371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,100,78,2,190.20665674098683,76
normal,bio,44,2,1,0,3,1.0,0.0,4.725770795797286,7,1.0,0.8694338567360802,0.9791677186949767,0.07801698032385168,0.07289640656745336,1.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.4093814188089502,0,none,0.0,100,97,0,222.2403275040664,76
normal,baseline,45,4,2,0,22,10.75,0.0,5.14,5,1.0,1.0,0.7419371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.7281916630201974,104,80,2,195.34665674098682,76
normal,bio,45,4,1,0,6,1.0,0.0,8.165852744158538,7,1.0,0.7795659171349479,0.9791677186949767,0.08676914753746545,0.0808126320187441,1.04,0,0,0,0,0,0,0,0.25,0.0,0.0,0.10921705999999998,0,false_signal,0.7281916630201974,104,98,0,230.40618024822496,76
normal,baseline,46,2,1,0,23,11.5,0.0,5.26,5,1.0,1.0,0.7279371049990377,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,106,81,2,200.6066567409868,76
normal,bio,46,2,4,0,4,3.5,0.0,7.5092858143747865,7,1.0,0.755928161317985,0.9825714285714288,0.09618170163811289,0.08299275453989376,1.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.48,0,none,0.0,106,102,0,237.91546606259973,76
normal,baseline,47,2,2,0,23,13.0,0.0,4.56,5,1.0,1.0,0.7319371049990379,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,108,83,2,205.1666567409868,76
normal,bio,47,2,3,0,3,2.6666666666666665,0.0,6.542508828635599,7,1.0,0.7434816696848737,0.9825714285714288,0.08728859557333948,0.07563079742229614,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.48,0,none,0.0,108,105,0,244.45797489123532,76
normal,baseline,48,3,2,0,24,12.25,0.0,5.489999999999999,5,1.0,1.0,0.7199371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,111,85,2,210.65665674098682,76
normal,bio,48,3,6,0,0,2.0833333333333335,0.0,7.012334967868706,7,1.0,0.7830364199143828,0.9805714285714286,0.0760510084506688,0.06763744576447031,1.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.84,1,none,0.0,111,111,0,251.47030985910402,76
normal,baseline,49,1,2,1,22,13.0,0.3333333333333333,5.52,5,1.0,1.0,0.6999371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,112,87,3,216.17665674098683,76
normal,bio,49,1,1,0,0,1.0,0.0,1.1662720458284077,7,1.0,0.8825518620328626,0.9805714285714286,0.05993035295773407,0.05671477268423127,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7849216971207784,0,none,0.0,112,112,0,252.63658190493243,76
normal,baseline,50,6,3,0,25,11.333333333333334,0.0,4.64,5,1.0,1.0,0.7059371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,118,90,3,220.81665674098682,76
normal,bio,50,6,2,0,4,1.0,0.0,7.695797286502053,7,1.0,0.8398919171292766,0.9805714285714286,0.054288123535206914,0.05289183710614761,1.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.34617025,0,none,0.0,118,114,0,260.3323791914345,76
normal,baseline,51,3,0,0,28,,0.0,4.28,5,1.0,1.0,0.7059371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.4103431272167972,121,90,3,225.09665674098682,76
normal,bio,51,3,6,0,1,1.6666666666666667,0.0,8.175844790769798,7,1.0,0.8495173471952066,0.9805714285714286,0.05914545875430724,0.059832853199057234,1.0,0,0,0,0,0,0,2,0.3333333333333333,0.0,0.0,0.70617025,0,false_signal,0.4103431272167972,121,120,0,268.5082239822043,76
normal,baseline,52,3,0,0,31,,0.0,2.7518110664906525,5,1.0,1.0,0.7059371049990378,0.0,0.0,0.44172092884054903,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.8956976778986273,124,90,3,227.84846780747748,76
normal,bio,52,3,1,0,3,2.5,0.0,3.131023058098477,7,1.0,0.8641557138441246,0.976857142857143,0.0909580259928296,0.09700740103754163,0.9441720928840549,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4715197194473503,1,resource_drop,0.8956976778986273,124,121,0,271.6392470403028,76
normal,baseline,53,1,1,0,31,12.5,0.0,4.63,5,1.0,1.0,0.6999371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,125,91,3,232.47846780747747,76
normal,bio,53,1,2,0,2,2.0,0.0,4.558630841740382,7,1.0,0.8854361978695422,0.976857142857143,0.06433530909749036,0.06645259036313957,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5368949302649421,0,none,0.0,125,123,0,276.1978778820432,76
normal,baseline,54,3,3,0,31,14.666666666666666,0.0,4.33,5,1.0,1.0,0.7059371049990377,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,128,94,3,236.80846780747748,76
normal,bio,54,3,3,0,2,2.0,0.0,6.1564825867646045,7,1.0,0.8916252463617704,0.976857142857143,0.055017358184121616,0.05575840662709885,1.04,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.5411474687838276,0,none,0.0,128,126,0,282.3543604688078,76
normal,baseline,55,4,1,0,34,12.0,0.0,4.51,5,1.0,1.0,0.7079371049990378,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,132,95,3,241.31846780747748,76
normal,bio,55,4,2,0,4,1.5,0.0,7.152236332233428,7,1.0,0.8510197937029602,0.976857142857143,0.05175607536444256,0.0520154423194846,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.333373648,0,none,0.0,132,128,0,289.5065968010412,76
normal,baseline,56,4,2,0,36,13.25,0.0,3.9899999999999998,4,0.9815275521490218,1.0,0.6882827691108041,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.8696853271240915,136,97,3,245.30846780747748,76
normal,bio,56,4,3,0,5,2.0,0.0,7.000464181408674,6,0.9936625372493013,0.8306593352643267,0.9676754743655475,0.1948914037974329,0.19717860952706348,0.9664835243362102,0,1,0,0,0,0,0,0.25,0.0,0.0,0.48,0,agent_failure,0.8696853271240915,136,131,0,296.5070609824499,76
normal,baseline,57,2,2,0,36,13.25,0.0,4.04,4,0.9859275521490218,1.0,0.6842827691108042,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,138,99,3,249.34846780747748,76
normal,bio,57,2,4,0,3,2.375,0.0,7.151041939358192,6,1.0,0.8120804642689111,0.9714285714285715,0.1007119913291015,0.10151251333447221,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.48,1,none,0.0,138,135,0,303.6581029218081,76
normal,baseline,58,1,1,0,36,15.0,0.0,4.976619648782364,5,0.9879275521490218,1.0,0.6782827691108041,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,139,100,3,254.32508745625984,76
normal,bio,58,1,1,0,3,3.0,0.0,4.583377289392512,7,1.0,0.8319566763826985,0.9657142857142856,0.06774919696518551,0.06802937966706527,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.580802349266138,0,none,0.0,139,136,0,308.2414802112006,76
normal,baseline,59,5,3,0,38,13.666666666666666,0.0,4.806619648782364,5,0.9911275521490218,1.0,0.6842827691108042,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,144,103,3,259.1317071050422,76
normal,bio,59,5,3,0,5,1.3333333333333333,0.0,8.200924281529591,7,1.0,0.7813752029432016,0.9677142857142857,0.05621221893781492,0.05631028288347284,1.0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.3459759,0,none,0.0,144,139,0,316.4424044927302,76
normal,baseline,60,3,1,1,39,14.5,0.5,5.535637760745109,5,0.9931275521490217,1.0,0.6702827691108041,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,147,104,4,264.6673448657873,76
normal,bio,60,3,5,0,3,2.2,0.0,7.5143592516538575,7,1.0,0.7777012082885311,0.9717142857142856,0.05298677662823521,0.05275026567588216,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0,none,0.0,147,144,0,323.95676374438403,76
normal,baseline,61,2,3,1,37,13.666666666666666,0.25,4.365637760745109,4,0.9799572663487467,1.0,0.6542050547605979,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.7820952416781295,149,107,5,269.03298262653243,76
normal,bio,61,2,3,0,2,1.6666666666666667,0.0,5.4158909997116815,6,0.9951640815712322,0.802424652445616,0.9690873468927098,0.19428595852893463,0.19624019303546522,0.927464533293205,0,1,0,0,0,0,0,0.5,0.0,0.0,0.5538586590851785,0,agent_failure,0.7820952416781295,149,147,0,329.3726547440957,76
normal,baseline,62,2,0,0,39,,0.0,4.091637760745109,4,0.9863572663487468,1.0,0.6542050547605979,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,151,107,5,273.12462038727756,76
normal,bio,62,2,2,0,2,4.75,0.0,4.715293919846948,6,1.0,0.809815410160995,0.9697142857142858,0.10050008548512712,0.10118406756241283,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.4799999999999999,1,none,0.0,151,149,0,334.08794866394265,76
normal,baseline,63,3,2,0,40,14.25,0.0,4.791637760745109,4,0.9919572663487468,1.0,0.6375793259294182,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,154,109,5,277.9162581480227,76
normal,bio,63,3,2,0,3,2.0,0.0,5.338968964521423,6,1.0,0.793108488985842,0.9697142857142858,0.06767502991979449,0.0679144236468445,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.36,0,none,0.0,154,151,0,339.4269176284641,76
normal,baseline,64,2,1,0,41,15.0,0.0,5.072148570998625,5,0.994429714199725,1.0,0.6395793259294182,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,156,110,5,282.9884067190213,76
normal,bio,64,2,3,0,2,1.6666666666666667,0.0,5.2994150369968525,7,1.0,0.8096749815787215,0.9697142857142858,0.05618626047192807,0.056270048276395576,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5709362,0,none,0.0,156,154,0,344.7263326654609,76
normal,baseline,65,2,3,0,40,16.166666666666668,0.0,4.322148570998625,4,0.9879472112220171,1.0,0.6375793259294182,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.5034376240711652,158,113,5,287.31055529002,76
normal,bio,65,2,3,0,1,2.0,0.0,4.233720163649471,6,0.9999410693016372,0.8700940837636352,0.9689558019762279,0.1921092582579367,0.19366844046530987,0.930585498610403,0,1,0,0,0,0,0,0.0,0.0,0.0,0.6946197234768681,0,agent_failure,0.5034376240711652,158,157,0,348.9600528291104,76
normal,baseline,66,3,1,0,42,16.0,0.0,4.398148570998624,4,0.9943472112220169,1.0,0.6315793259294182,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,161,114,5,291.7087038610186,76
normal,bio,66,3,3,0,1,1.3333333333333333,0.0,4.548751405204157,6,1.0,0.9159552028269806,0.9746700876905136,0.09973824039027784,0.10028395416285846,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.6084654037036271,0,none,0.0,161,160,0,353.50880423431454,76
normal,baseline,67,3,3,0,42,17.0,0.0,4.518148570998624,4,0.9991174970222921,1.0,0.6215793259294182,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,164,117,5,296.2268524320172,76
normal,bio,67,3,0,0,4,,0.0,4.60324797903276,6,1.0,0.8863548195199653,0.9803843734047993,0.06740838413659724,0.06759938395700046,1.04,0,1,0,0,0,0,0,0.0,0.0,0.0,0.19004004375021832,0,none,0.0,164,160,0,358.1120522133473,76
normal,baseline,68,2,0,0,44,,0.0,2.82,3,0.9931497180266164,1.0,0.6146416144493807,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.38542841555764373,166,117,5,299.0468524320172,76
normal,bio,68,2,3,0,3,1.6666666666666667,0.0,5.727461582536596,5,1.0,0.8827092369438146,0.9853302060856874,0.19464095260385597,0.196022882257312,0.9719072017457544,0,2,0,0,0,0,0,0.5,0.0,0.0,0.37085400109377453,0,agent_failure,0.38542841555764373,166,163,0,363.8395137958839,76
normal,baseline,69,6,2,0,48,17.75,0.0,4.22,4,0.9975497180266165,1.0,0.6106416144493806,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,172,119,5,303.26685243201723,76
normal,bio,69,6,3,0,6,2.3333333333333335,0.0,6.891982199925119,6,1.0,0.8468198852300638,0.9900000000000001,0.10143683341134958,0.10164967545672586,1.04,0,1,0,0,0,0,0,0.0,0.0,0.0,0.333373648,0,none,0.0,172,166,0,370.731495995809,76
normal,baseline,70,1,2,0,47,18.25,0.0,3.96,4,1.0,1.0,0.6146416144493807,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,173,121,5,307.2268524320172,76
normal,bio,70,1,2,0,5,2.0,0.0,6.366535615969217,6,1.0,0.7984874879731407,0.9900000000000001,0.06881539169397236,0.06861905307652072,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.24,0,none,0.0,173,168,0,377.0980316117782,76
normal,baseline,71,0,0,0,47,,0.0,3.66,4,0.9928951967604241,1.0,0.6075130120196989,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.396033468315656,173,121,5,310.88685243201724,76
normal,bio,71,0,2,0,3,2.75,0.0,4.993931405636948,6,1.0,0.7962806348246495,0.9862857142857143,0.19607136302306455,0.19706619208595766,0.9317884251548647,0,1,0,0,0,0,0,0.0,0.0,0.0,0.39674859824240966,1,agent_failure,0.396033468315656,173,170,0,382.09196301741514,76
normal,baseline,72,0,1,0,46,19.5,0.0,4.36,4,0.9972951967604242,1.0,0.5915130120196989,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,173,122,5,315.24685243201725,76
normal,bio,72,0,1,0,2,6.0,0.0,2.8050878077016863,6,1.0,0.8026304818786477,0.9862857142857143,0.10193747705807259,0.10201483389675184,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.31470331976307186,0,none,0.0,173,171,0,384.8970508251168,76
normal,baseline,73,2,0,0,48,,0.0,2.5699437769748665,4,1.0,1.0,0.5915130120196989,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.6692720407248139,175,122,5,317.8167962089921,76
normal,bio,73,2,1,0,3,5.0,0.0,3.022604756919012,6,1.0,0.7986536563558024,0.9862857142857143,0.10081260286045485,0.10150620122426893,1.0,0,1,0,0,0,0,0,0.5,0.0,0.0,0.3032924591860323,0,overload,0.6692720407248139,175,172,0,387.91965558203583,76
normal,baseline,74,3,0,1,50,,1.0,5.4399999999999995,5,1.0,1.0,0.5755130120196988,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,178,122,6,323.2567962089921,76
normal,bio,74,3,3,0,3,1.6666666666666667,0.0,7.283827448132957,7,1.0,0.7914363531548526,0.9805714285714286,0.08484691100115918,0.07940217042849412,1.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.58617025,0,none,0.0,178,175,0,395.2034830301688,76
normal,baseline,75,3,1,3,49,22.5,0.75,4.4399999999999995,4,0.9828061273309198,1.0,0.5388176075178885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.8164113612116762,181,123,9,327.6967962089921,76
normal,bio,75,3,2,0,4,2.0,0.0,5.640640028303084,6,0.9945758052363712,0.7641369529526878,0.9777889967844213,0.22519400692020655,0.21741177473051235,0.9279604010877625,0,1,0,0,0,0,0,0.0,0.0,0.0,0.27093620000000007,0,agent_failure,0.8164113612116762,181,177,0,400.8441230584719,76
normal,baseline,76,1,1,0,49,21.0,0.0,3.8899999999999997,4,0.9872061273309198,1.0,0.5408176075178885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.5656171390563877,182,124,9,331.5867962089921,76
normal,bio,76,1,2,0,3,2.0,0.0,4.865769931340633,6,1.0,0.7508100248716832,0.9825714285714285,0.13129069454176118,0.12464485885788446,1.0022005208333333,0,1,0,0,0,0,0,0.0,0.0,0.0,0.36,0,false_signal,0.5656171390563877,182,179,0,405.70989298981254,76
normal,baseline,77,1,1,0,49,22.0,0.0,2.5836279101001423,4,0.9916061273309197,1.0,0.5428176075178885,0.0,0.0,0.5561986637357884,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.6095033406605289,183,125,9,334.1704241190922,76
normal,bio,77,1,1,0,3,2.5,0.0,2.841912600097657,6,1.0,0.7450827513413593,0.9788571428571429,0.12491950953802466,0.12076839586124347,0.9578203872069122,0,1,0,0,0,0,0,0.0,0.0,0.0,0.31450471529261514,1,resource_drop,0.6095033406605289,183,180,0,408.5518055899102,76
normal,baseline,78,1,2,0,48,23.25,0.0,2.8366717857824066,4,0.9960061273309198,1.0,0.5388176075178885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.6390067240655658,184,127,9,337.00709590487463,76
normal,bio,78,1,2,0,2,3.0,0.0,2.378437657424011,6,1.0,0.7582722773397722,0.9805714285714286,0.12061416779314338,0.11569920202496252,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.37124856486009034,0,overload,0.6390067240655658,184,182,0,410.9302432473342,76
normal,baseline,79,0,1,0,47,23.0,0.0,4.551825122056771,5,0.9980061273309196,1.0,0.5408176075178885,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,184,128,9,341.5589210269314,76
normal,bio,79,0,0,0,2,,0.0,1.4252787864063947,7,1.0,0.7815988507647154,0.9805714285714286,0.09583995872760015,0.08707805404207022,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.27782721405162625,0,none,0.0,184,182,0,412.3555220337406,76
normal,baseline,80,3,4,0,46,22.75,0.0,5.301825122056771,5,0.9980061273309196,1.0,0.5388176075178887,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,187,132,9,346.86074614898814,76
normal,bio,80,3,2,0,3,6.5,0.0,4.898914172929645,7,1.0,0.7804329613098712,0.9825714285714288,0.09529398555466004,0.08247731891472458,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3782587024625744,0,none,0.0,187,184,0,417.2544362066703,76
normal,baseline,81,4,1,0,49,23.5,0.0,4.228372707572945,5,0.9984061273309198,1.0,0.5308176075178886,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.37331114308228003,191,133,9,351.0891188565611,76
normal,bio,81,4,2,0,5,3.0,0.0,5.038388449601548,6,1.0,0.7587301866698603,0.9825714285714288,0.11053591993132705,0.10065356481050802,1.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.36,0,overload,0.37331114308228003,191,186,0,422.2928246562718,76
normal,baseline,82,3,1,0,51,23.5,0.0,5.36,5,1.0,1.0,0.5088176075178886,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,194,134,9,356.4491188565611,76
normal,bio,82,3,5,0,3,2.0,0.0,7.156657383807408,7,1.0,0.7576112053569503,0.9845714285714287,0.09231257197596444,0.08181208101701115,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0,none,0.0,194,191,0,429.4494820400792,76
normal,baseline,83,3,1,2,51,26.5,0.6666666666666666,5.4399999999999995,5,1.0,1.0,0.4848176075178886,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,197,135,11,361.8891188565611,76
normal,bio,83,3,5,0,1,1.4,0.0,6.042720328049184,7,1.0,0.7887346315851703,0.9865714285714287,0.07780940019158754,0.06980089502262057,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.72,0,none,0.0,197,196,0,435.4922023681284,76
normal,baseline,84,3,2,0,52,24.75,0.0,5.24,5,1.0,1.0,0.4868176075178886,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,200,137,11,367.1291188565611,76
normal,bio,84,3,2,0,2,2.5,0.0,4.52294889780741,7,1.0,0.8192849966008318,0.9865714285714287,0.06054579006705563,0.05747197992458386,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0,none,0.0,200,198,0,440.0151512659358,76
normal,baseline,85,1,2,0,51,24.25,0.0,5.49,5,1.0,1.0,0.4748176075178886,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,201,139,11,372.6191188565611,76
normal,bio,85,1,2,0,1,2.0,0.0,3.476658028293462,7,1.0,0.8541867680693714,0.9882857142857144,0.05450352652346946,0.05315685964027102,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5281453016944508,0,none,0.0,201,200,0,443.49180929422926,76
normal,baseline,86,2,1,0,52,26.0,0.0,4.6899999999999995,5,1.0,1.0,0.4768176075178886,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,203,140,11,377.3091188565611,76
normal,bio,86,2,2,0,1,1.5,0.0,3.5970611226510125,7,1.0,0.9089528779655913,0.9882857142857144,0.051576234283214305,0.05110490087409486,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6732158254060903,0,none,0.0,203,202,0,447.08887041688024,76
normal,baseline,87,1,3,0,50,24.666666666666668,0.0,4.64,5,1.0,1.0,0.4828176075178886,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,204,143,11,381.9491188565611,76
normal,bio,87,1,0,0,2,,0.0,2.223056137240021,7,1.0,0.9160267758337187,0.9882857142857144,0.050551681999125,0.0503867153059332,1.04,0,0,0,0,0,0,0,0.0,0.0,0.0,0.26067009193889357,0,none,0.0,204,202,0,449.31192655412025,76
